#document/CMD/Components/OralHistoryInterviewDANS/ID,IPNV_267
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/NumberOfSpeakers,2
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/CreationDate,2007-10-01
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/PublicationDate,2013-03-01
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Duration,02:20:00
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Owner,Veterans Institute, Doorn, The Netherlands
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Genre,interview
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Modality/Modality,Spoken
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Multilinguality/Multilinguality,Monolingual
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Access/Availability,All data including audio is accessible for authorised researchers.
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Access/DistributionMedium,Distribution medium will be decided in consultation with Access Contact
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Access/CatalogueLink,urn:nbn:nl:ui:13-nqk-kxq
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Access/Contact/Address,P.O. Box 93067, 2509 AB Den Haag, The Netherlands
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Access/Contact/Email,info@dans.knaw.nl
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Access/Contact/Organisation,Data Archiving and Networked Services (DANS)
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Access/Contact/Telephone,+31 70 3446484
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Access/Contact/Website,www.dans.knaw.nl
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Creators/Creator/Role,Project Manager
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Creators/Creator/Contact/Person,Stef Scagliola
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Creators/Creator/Contact/Address,P.O. Box 125, 3940 AC Doorn, The Netherlands
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Creators/Creator/Contact/Email,ipnv@veteraneninstituut.nl
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Creators/Creator/Contact/Organisation,Veterans Institute
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Creators/Creator/Contact/Telephone,+31 343 474150
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Creators/Creator/Contact/Website,www.veteraneninstituut.nl
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Location/Address,often stated in the first part of the audio recording
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Location/Region,Unknown
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Location/Country/Code,NL
#document/CMD/Components/OralHistoryInterviewDANS/InterviewGeneral/Location/Continent/Code,EU
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/Language,Dutch
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/TimeInterval,02:10:00-02:20:00
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Bezettingstijd,Bezettingstijd
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Algehele mobilisatie,Algehele mobilisatie
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Opkomen,Opkomen
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Militaire dienstplicht,Militaire dienstplicht
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Boot naar IndiÃ«,Boot naar IndiÃ«
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Wijde wereld,Wijde wereld
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword,Boot naar IndiÃ«
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Ziek tijdens uitzending,Ziek tijdens uitzending
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Malariamiddelen,Malariamiddelen
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Ruzie,Ruzie
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Verveling,Verveling
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Eerste indrukken,Eerste indrukken
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Beschrijving legering,Beschrijving legering
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Functie en taak,Functie en taak
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/KNIL,KNIL
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Japanners,Japanners
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Wapens,Wapens
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Oefening in het veld,Oefening in het veld
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Patrouilles,Patrouilles
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Eten en drinken,Eten en drinken
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Tropische ziekten,Tropische ziekten
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Krijgsgevangenen,Krijgsgevangenen
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Verkering uit,Verkering uit
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Onervarenheid,Onervarenheid
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Sancties,Sancties
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Vuurpeloton,Vuurpeloton
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Schuldgevoelens,Schuldgevoelens
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Overplaatsing,Overplaatsing
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Eigen veiligheid,Eigen veiligheid
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Terugkeerreis,Terugkeerreis
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Excessen,Excessen
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Burgerslachtoffers,Burgerslachtoffers
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Terug in burgermaatschappij,Terug in burgermaatschappij
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Thuiskomen,Thuiskomen
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Terug in gezinsleven,Terug in gezinsleven
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Werk vinden na terugkeer,Werk vinden na terugkeer
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Wapenonderhoud,Wapenonderhoud
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Contact met lokale bevolking,Contact met lokale bevolking
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Contact met thuisfront,Contact met thuisfront
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Vrije tijd,Vrije tijd
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Contact houden,Contact houden
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Verliefd op lokaal meisje,Verliefd op lokaal meisje
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Manschappen vs kader,Manschappen vs kader
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewKeyWords/Keyword/Kerstviering,Kerstviering
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewSummary/TimeInterval,00:00:00-02:20:00
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/InterviewSummary/Summary,Deze jonge dienstplichtig grenadier ging in 1947 naar Indi�. Hij was verloofd en bleef twee en een half jaar trouw schrijven naar zijn meisje thuis: over de 1600 jongens op de boot, waarvan er zo velen ziek werden in de Golf van Biskaje. Over de aankomst op het dorre eiland Timor, waar de bevolking erg schuw was en ze werden ontvangen door een muziekkorps. KNIL-militairen vingen hen hier de eerste weken op.  En natuurlijk over de patrouilles, waarbij veel Indonesische krijgsgevangenen werden gemaakt. Het interview is grotendeels gebaseerd op voorgelezen fragmenten uit brieven en dagboeken van deze man zelf.
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/Mission/SpatialCoverage,Nederlands-IndiÃ«
#document/CMD/Components/OralHistoryInterviewDANS/InterviewContent/Mission/TimeCoverage,1945-1950
#document/CMD/Components/OralHistoryInterviewDANS/InterviewMethod/InterviewSort,semi structured
#document/CMD/Components/OralHistoryInterviewDANS/InterviewMethod/RecruitmentMethod,mailing, contact persons, advertisements
#document/CMD/Components/OralHistoryInterviewDANS/InterviewMethod/PreInterviewInformation,introduction letter + telephone call
#document/CMD/Components/OralHistoryInterviewDANS/InterviewMethod/DataCollectionMethod,recording at interviewees home
#document/CMD/Components/OralHistoryInterviewDANS/InterviewMethod/TopicList/Topic,topic list available through access contact
#document/CMD/Components/OralHistoryInterviewDANS/Interviewee/BirthPlace,Zoeterwoude
#document/CMD/Components/OralHistoryInterviewDANS/Interviewee/Actor/Role,interviewee
#document/CMD/Components/OralHistoryInterviewDANS/Interviewee/Actor/Name,restricted access
#document/CMD/Components/OralHistoryInterviewDANS/Interviewee/Actor/FullName,restricted access
#document/CMD/Components/OralHistoryInterviewDANS/Interviewee/Actor/SocialFamilyRole,restricted access
#document/CMD/Components/OralHistoryInterviewDANS/Interviewee/Actor/Age,79
#document/CMD/Components/OralHistoryInterviewDANS/Interviewee/Actor/BirthYear,1927
#document/CMD/Components/OralHistoryInterviewDANS/Interviewee/Actor/Sex,Male
#document/CMD/Components/OralHistoryInterviewDANS/Interviewee/Actor/Education,Unknown
#document/CMD/Components/OralHistoryInterviewDANS/Interviewee/Actor/Profession,restricted access
#document/CMD/Components/OralHistoryInterviewDANS/Interviewee/Actor/Anonymized,true
#document/CMD/Components/OralHistoryInterviewDANS/Interviewee/Actor/BirthCountry/Country/Code,NL
#document/CMD/Components/OralHistoryInterviewDANS/Interviewee/Actor/ActorLanguages/ActorLanguage/Language/LanguageName,Dutch
#document/CMD/Components/OralHistoryInterviewDANS/Interviewee/Actor/ActorLanguages/ActorLanguage/Language/ISO639/iso-639-3-code,nld
#document/CMD/Components/OralHistoryInterviewDANS/Interviewer/Actor/Role,interviewer
#document/CMD/Components/OralHistoryInterviewDANS/Interviewer/Actor/Age,27
#document/CMD/Components/OralHistoryInterviewDANS/Interviewer/Actor/BirthYear,1980
#document/CMD/Components/OralHistoryInterviewDANS/Interviewer/Actor/Sex,Female
#document/CMD/Components/OralHistoryInterviewDANS/Interviewer/Actor/Education,WO
#document/CMD/Components/OralHistoryInterviewDANS/Interviewer/Actor/Profession,psycholoog
#document/CMD/Components/OralHistoryInterviewDANS/Interviewer/Actor/Anonymized,true
#document/CMD/Components/OralHistoryInterviewDANS/Interviewer/Actor/BirthCountry/Country/Code,NL
#document/CMD/Components/OralHistoryInterviewDANS/Interviewer/Actor/ActorLanguages/ActorLanguage/Language/LanguageName,Dutch
#document/CMD/Components/OralHistoryInterviewDANS/Interviewer/Actor/ActorLanguages/ActorLanguage/Language/ISO639/iso-639-3-code,nld
#document/CMD/Components/OralHistoryInterviewDANS/InterviewAudio/AudioFileName,IPNV_267.wav
#document/CMD/Components/OralHistoryInterviewDANS/InterviewAudio/AudioFormat,WAV
#document/CMD/Components/OralHistoryInterviewDANS/InterviewAudio/RecordingPlatformHardware,Edirol R-09 24-bit WAV/MP3 Recorder
#document/CMD/Components/OralHistoryInterviewDANS/InterviewAudio/RecordingPlatformSoftware,hardware internal
#document/CMD/Components/OralHistoryInterviewDANS/InterviewAudio/MicrophoneType,hardware internal
#document/CMD/Components/OralHistoryInterviewDANS/InterviewAudio/MediaType,audio
#document/CMD/Components/OralHistoryInterviewDANS/InterviewAudio/SpeechTechnicalMetadata/SamplingFrequency,16000
#document/CMD/Components/OralHistoryInterviewDANS/InterviewAudio/SpeechTechnicalMetadata/NumberOfChannels,1
#document/CMD/Components/OralHistoryInterviewDANS/InterviewAudio/SpeechTechnicalMetadata/ByteOrder,little endian
#document/CMD/Components/OralHistoryInterviewDANS/InterviewAudio/SpeechTechnicalMetadata/Compression,none
#document/CMD/Components/OralHistoryInterviewDANS/InterviewAudio/SpeechTechnicalMetadata/BitResolution,16
#document/CMD/Components/OralHistoryInterviewDANS/InterviewAudio/SpeechTechnicalMetadata/MimeType/MimeType,audio/vnd.wave
#document/CMD/#attributes/xmlns:xsi,http://www.w3.org/2001/XMLSchema-instance
#document/CMD/#attributes/xmlns,http://www.clarin.eu/cmd/
#document/CMD/#attributes/CMDVersion,1.1
#document/CMD/#attributes/xsi:schemaLocation,http://www.clarin.eu/cmd/ http://catalog.clarin.eu/ds/ComponentRegistry/rest/registry/profiles/clarin.eu:cr1:p_1369752611610/xsd
